Date,Account name,Account ID,Campaign name,Campaign ID,Ad group name,Ad group ID,Device type,Keyword,Keyword ID,Bidded match type,Keyword status,Final URL,Final mobile URL,Clicks,Cost,Conversions
2019-01-18,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,+ekg +class,75935165482430,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.29,0
2019-01-18,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,+ekg classes near me,75935165482499,Broad,Active,https://my.medical-classes.org/ekg/,,2,0.48,0
2019-01-18,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,+ekg learn,75935165482354,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.43,0
2019-01-18,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,+ekg technician career information,75935165482489,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.56,0
2019-01-18,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,+ekg technician classes near me,75935165482390,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.41,0
2019-01-18,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Classes,1214960528267639,Smartphone,what's a +ekg technician,75935165482461,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.28,0
2019-01-18,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Programs,1217159551712617,Smartphone,+ekg technician certification program,76072604762022,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.16,1
2019-01-18,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Schools,1218259063681994,Smartphone,+ekg accredited +schools,76141323117447,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.42,1
2019-01-18,Edu - Bing,146000596,Edu - EKG (Mobile),335264297,EKG - Schools,1218259063681994,Smartphone,+ekg tech +school,76141323117451,Broad,Active,https://my.medical-classes.org/ekg/,,1,0.29,0
2019-01-18,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,+emt +Classes +Online,75729007129649,Broad,Active,https://my.medical-classes.org/emt/,,6,3.61,15
2019-01-18,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,+emt +Classes +in,75729007129652,Broad,Active,https://my.medical-classes.org/emt/,,3,1.04,1
2019-01-18,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,+emt +Classes Near,75729007129653,Broad,Active,https://my.medical-classes.org/emt/,,3,1.39,2
2019-01-18,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,+emt Classes Near,75729007129648,Broad,Active,https://my.medical-classes.org/emt/,,1,0.23,0
2019-01-18,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,+emt Classes Online,75729007129647,Broad,Active,https://my.medical-classes.org/emt/,,4,1.1,2
2019-01-18,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Classes,1211661993721204,Computer,emt Classes,75729007129651,Exact,Active,https://my.medical-classes.org/emt/,,5,2.79,4
2019-01-18,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Programs,1210562481964963,Computer,+emt +Programs Near,75660287418761,Broad,Active,https://my.medical-classes.org/emt/,,3,0.85,3
2019-01-18,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Programs,1210562481964963,Computer,emt Programs,75660287418763,Exact,Active,https://my.medical-classes.org/emt/,,1,0.47,1
2019-01-18,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Schools,1212761505036533,Computer,+emt +Schools +in,75797726450819,Broad,Active,https://my.medical-classes.org/emt/,,3,0.94,2
2019-01-18,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Schools,1212761505036533,Computer,+emt Schools Near,75797726450821,Broad,Active,https://my.medical-classes.org/emt/,,2,0.6,2
2019-01-18,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Schools,1212761505036533,Computer,+emt Schools Online,75797726450816,Broad,Active,https://my.medical-classes.org/emt/,,1,0.22,0
2019-01-18,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Schools,1212761505036533,Computer,emt Schools,75797726450823,Exact,Active,https://my.medical-classes.org/emt/,,3,1.34,4
2019-01-18,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Training,1209462970173186,Computer,+emt +Training +Online,75591568390603,Broad,Active,https://my.medical-classes.org/emt/,,1,0.34,0
2019-01-18,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Training,1209462970173186,Computer,+emt +Training Near,75591568390608,Broad,Active,https://my.medical-classes.org/emt/,,6,2.35,5
2019-01-18,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Training,1209462970173186,Computer,+emt Training,75591568390606,Broad,Active,https://my.medical-classes.org/emt/,,15,3.78,13
2019-01-18,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Training,1209462970173186,Computer,emt Training,75591568390600,Exact,Active,https://my.medical-classes.org/emt/,,3,0.84,1
2019-01-18,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Training,1209462970173186,Tablet,+emt Training,75591568390606,Broad,Active,https://my.medical-classes.org/emt/,,1,0.15,1
2019-01-18,Edu - Bing,146000596,Edu - EMT (Desktop),335264314,EMT - Training,1209462970173186,Tablet,emt Training,75591568390600,Exact,Active,https://my.medical-classes.org/emt/,,1,0.18,2
2019-01-18,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Classes,1208363458705361,Smartphone,+emt +Classes Near,75522848413001,Broad,Active,https://my.medical-classes.org/emt/,,1,0.09,0
2019-01-18,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Classes,1208363458705361,Smartphone,certification for emt,75522848413022,Broad,Active,https://my.medical-classes.org/emt/,,3,0.22,3
2019-01-18,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Classes,1208363458705361,Smartphone,emergency medical technician skills,75522848413103,Broad,Active,https://my.medical-classes.org/emt/,,1,0.27,1
2019-01-18,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Classes,1208363458705361,Smartphone,emt a training,75522848413106,Broad,Active,https://my.medical-classes.org/emt/,,1,0.05,1
2019-01-18,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Classes,1208363458705361,Smartphone,emt classes near me,75522848413006,Broad,Active,https://my.medical-classes.org/emt/,,1,0.06,0
2019-01-18,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Classes,1208363458705361,Smartphone,emt training curriculum,75522848413059,Broad,Active,https://my.medical-classes.org/emt/,,1,0.05,1
2019-01-18,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Schools,1209462970173154,Smartphone,+emt Schools Near,75591568390584,Broad,Active,https://my.medical-classes.org/emt/,,1,0.04,0
2019-01-18,Edu - Bing,146000596,Edu - EMT (Mobile),335264315,EMT - Training,1210562481964931,Smartphone,emt Training,75660287418667,Exact,Active,https://my.medical-classes.org/emt/,,4,0.27,0
2019-01-18,Edu - Bing,146000596,Edu - LPN (Desktop),335264289,LPN - Classes,1217159551712489,Computer,+LPN Classes Near,76072604761299,Broad,Active,https://my.medical-classes.org/lpn,,1,0.16,0
2019-01-18,Edu - Bing,146000596,Edu - LPN (Desktop),335264289,LPN - Classes,1217159551712489,Tablet,+LPN,76072604761295,Broad,Active,https://my.medical-classes.org/lpn,,1,0.15,0
2019-01-18,Edu - Bing,146000596,Edu - LPN (Mobile),277140613,LPN - Classes,1218258912994906,Smartphone,+LPN,76141206131278,Broad,Active,https://my.medical-classes.org/lpn,,1,0.2,0
2019-01-18,Edu - Bing,146000596,Edu - LPN (Mobile),277140613,LPN - Classes,1218258912994906,Smartphone,+LPN Classes Near,76141206131269,Broad,Active,https://my.medical-classes.org/lpn,,1,0.33,0
2019-01-18,Edu - Bing,146000596,Edu - LPN (Mobile),277140613,LPN - Programs,1219358424625819,Smartphone,+LPN Programs,76209925594025,Broad,Active,https://my.medical-classes.org/lpn,,1,0.25,0
2019-01-18,Edu - Bing,146000596,Edu - Paramedic (Desktop),335264303,Paramedic - Programs,1209462970173122,Computer,what schools offer +paramedic +programs,75591568390525,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.15,1
2019-01-18,Edu - Bing,146000596,Edu - Paramedic (Mobile),335264304,Paramedic - Certification,1211661993721140,Smartphone,+paramedic certification for healthcare providers,75729007128994,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.24,0
2019-01-18,Edu - Bing,146000596,Edu - Paramedic (Mobile),335264304,Paramedic - Certification,1211661993721140,Smartphone,where to study +paramedic,75729007129028,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.56,0
2019-01-18,Edu - Bing,146000596,Edu - Paramedic (Mobile),335264304,Paramedic - Classes,1214960528267607,Smartphone,+paramedic evening classes,75935165482298,Broad,Active,https://my.medical-classes.org/paramedic,,2,2.04,2
2019-01-18,Edu - Bing,146000596,Edu - Paramedic (Mobile),335264304,Paramedic - Schools,1210562481964867,Smartphone,+paramedic +school,75660287418376,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.23,0
2019-01-18,Edu - Bing,146000596,Edu - Paramedic (Mobile),335264304,Paramedic - Training,1213861016795878,Smartphone,colleges that offer +paramedic training,75866446223909,Broad,Active,https://my.medical-classes.org/paramedic,,1,0.23,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Desktop),335264316,Phlebotomy - Classes,1209462970173202,Computer,+Blood +Classes +in,75591568390618,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.11,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Desktop),335264316,Phlebotomy Training,1208363458705377,Computer,+Phlebotomy Training near,75522848413140,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.14,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Desktop),335264316,Phlebotomy Training,1208363458705377,Computer,Phlebotomy Training,75522848413120,Exact,Active,https://my.medical-classes.org/phlebotomy/,,1,0.13,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Certification,1211661993721172,Smartphone,+phlebotomy certificate online,75729007129595,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.57,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Certification,1211661993721172,Smartphone,+phlebotomy certification near me,75729007129593,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.5,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Certification,1211661993721172,Smartphone,+phlebotomy certification questions,75729007129567,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.76,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Classes,1212761505036517,Smartphone,+Phlebotomy +Classes +in,75797726450785,Broad,Active,https://my.medical-classes.org/phlebotomy/,,3,2.38,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Programs,1209462970173138,Smartphone,+Phlebotomy Programs,75591568390574,Broad,Active,https://my.medical-classes.org/phlebotomy/,,2,1.24,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Programs,1209462970173138,Smartphone,medical assistant +phlebotomist,75591568390581,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.89,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training,1208363458705345,Smartphone,+Phlebotomy,75522848412938,Broad,Active,https://my.medical-classes.org/phlebotomy/,,3,1.45,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training,1208363458705345,Smartphone,+Phlebotomy +Training +in,75522848412924,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.37,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training,1208363458705345,Smartphone,+Phlebotomy Training,75522848412920,Broad,Active,https://my.medical-classes.org/phlebotomy/,,3,1.01,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training,1208363458705345,Smartphone,+phlebotomist education requirements,75522848412935,Broad,Active,https://my.medical-classes.org/phlebotomy/,,2,1.06,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training,1208363458705345,Smartphone,Phlebotomy Training,75522848412923,Exact,Active,https://my.medical-classes.org/phlebotomy/,,2,0.83,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training,1208363458705345,Smartphone,education and training for +phlebotomist,75522848412943,Broad,Active,https://my.medical-classes.org/phlebotomy/,,2,1.44,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,+phlebotomist classes,75660287418574,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.43,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,+phlebotomy courses online,75660287418652,Broad,Active,https://my.medical-classes.org/phlebotomy/,,3,1.04,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,+phlebotomy site,75660287418648,Broad,Active,https://my.medical-classes.org/phlebotomy/,,2,1.52,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,basic +phlebotomy course,75660287418508,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.68,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,course for +phlebotomy certificate,75660287418548,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.94,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,fast track +phlebotomy training,75660287418505,Broad,Active,https://my.medical-classes.org/phlebotomy/,,2,0.16,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,medical +phlebotomist,75660287418629,Broad,Active,https://my.medical-classes.org/phlebotomy/,,2,1.85,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,schools for +phlebotomy,75660287418621,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.61,0
2019-01-18,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,weekend +phlebotomy training,75660287418602,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.23,0
2019-01-18,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,+police +officer academy requirements,76416201574452,Broad,Active,https://my.criminaljusticepursuit.com/police,,1,0.2,0
2019-01-18,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,+police academy,76416201574474,Broad,Active,https://my.criminaljusticepursuit.com/police,,4,0.27,0
2019-01-18,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,+police academy requirements,76416201574408,Broad,Active,https://my.criminaljusticepursuit.com/police,,2,0.03,0
2019-01-18,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,+police classes,76416201574465,Broad,Active,https://my.criminaljusticepursuit.com/police,,1,0.18,0
2019-01-18,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,+police education,76416201574565,Broad,Active,https://my.criminaljusticepursuit.com/police,,1,0.14,0
2019-01-18,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,+police school programs,76416201574424,Broad,Active,https://my.criminaljusticepursuit.com/police,,1,0.2,0
2019-01-18,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,requirements to get into the +police academy,76416201574524,Broad,Active,https://my.criminaljusticepursuit.com/police,,9,3.58,0
2019-01-18,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,training to be +police +officer,76416201574485,Broad,Active,https://my.criminaljusticepursuit.com/police,,1,0.09,0
2019-01-18,Edu - Bing,146000596,Edu - Probation (Mobile),335264296,Probation - Become,1214960528267543,Smartphone,+probation officer jobs,75935165481839,Broad,Active,https://my.criminaljusticepursuit.com/probation/,,1,0.4,0
2019-01-18,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Courses,1207264033687328,Computer,+real.estate +education online,75454162435223,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.14,0
2019-01-18,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - Become,1209463056637346,Smartphone,+becoming a +real.estate agent,75591602544525,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.04,0
2019-01-18,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - Classes,1208363545152529,Smartphone,local +real.estate classes,75522882388168,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.12,0
2019-01-18,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - License,1223756707951375,Smartphone,+real.estate +license classes +online,76484955371538,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.19,0
2019-01-18,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - License,1223756707951375,Smartphone,+real.estate license qualifications,76484955371529,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.23,0
2019-01-18,Edu - Bing,146000596,Edu - Security (Mobile),277140607,Security - Guard Card Training,1211661843245828,Smartphone,+guard +card services,75728889223640,Broad,Active,http://my.criminaljusticepursuit.com/security/,,1,0.71,0
2019-01-18,Edu - Bing,146000596,Edu - Security (Mobile),277140607,Security - Guard Card Training,1211661843245828,Smartphone,bsis guard card,75729007128841,Broad,Active,http://my.criminaljusticepursuit.com/security/,,1,0.27,0
2019-01-18,Edu - Bing,146000596,Edu - Security (Mobile),277140607,Security - Guard Training,1210562331781267,Smartphone,armed +security training,75660169872196,Broad,Active,http://my.criminaljusticepursuit.com/security/,,1,0.12,0
2019-01-18,Edu - Bing,146000596,Edu - Security (Mobile),277140607,Security - Guard Training,1210562331781267,Smartphone,find a security guard,75660287418317,Broad,Active,http://my.criminaljusticepursuit.com/security/,,1,0.37,0
2019-01-18,Edu - Bing,146000596,Edu - Security (Mobile),277140607,Security - Guard Training,1210562331781267,Smartphone,the security guard,75660287418269,Broad,Active,http://my.criminaljusticepursuit.com/security/,,1,0.33,0
2019-01-18,Edu - Bing,146000596,Edu - Security (Mobile),277140607,Security - Guard Training,1210562331781267,Smartphone,training in +security,75660169872207,Broad,Active,http://my.criminaljusticepursuit.com/security/,,1,0.1,0
2019-01-18,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Certification,1218259063681930,Smartphone,+surgical tech +certification,76141323116901,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.22,0
2019-01-18,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Certification,1218259063681930,Smartphone,certified +surgical technologist,76141323116879,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.18,0
2019-01-18,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Classes,1217159551712553,Smartphone,+surgical tech,76072604761723,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.1,0
2019-01-18,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Classes,1217159551712553,Smartphone,+surgical tech associates degree,76072604761738,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.09,0
2019-01-18,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Classes,1217159551712553,Smartphone,+surgical tech continuing education,76072604761718,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.23,0
2019-01-18,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Classes,1217159551712553,Smartphone,+surgical technician,76072604761685,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.1,0
2019-01-18,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Classes,1217159551712553,Smartphone,+surgical technologist,76072604761629,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.2,0
2019-01-18,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Programs,1220458086442060,Smartphone,+surgical technician training +program,76278763928519,Broad,Active,https://my.medical-classes.org/surgical/,,2,0.88,0
2019-01-18,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Sonography - Programs,1208363458705265,Computer,+SONOGRAPHY Programs Online,75522848412661,Broad,Active,https://my.medical-classes.org/Ultrasound,,12,5.05,6
2019-01-18,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Sonography - Programs,1208363458705265,Computer,SONOGRAPHY Programs,75522848412664,Exact,Active,https://my.medical-classes.org/Ultrasound,,1,0.55,3
2019-01-18,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Ultrasound - Tech School,1207263947235376,Computer,+ULTRASOUND +Technician,75454128809189,Broad,Active,https://my.medical-classes.org/Ultrasound,,11,5.74,5
2019-01-18,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Ultrasound - Tech School,1207263947235376,Computer,+ULTRASOUND Technician,75454128809187,Broad,Active,https://my.medical-classes.org/Ultrasound,,5,2,3
2019-01-18,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Ultrasound - Tech School,1207263947235376,Computer,ULTRASOUND Tech Schools,75454128809183,Exact,Active,https://my.medical-classes.org/Ultrasound,,3,1.14,0
2019-01-18,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Ultrasound - Tech School,1207263947235376,Computer,ULTRASOUND Technician,75454128809186,Exact,Active,https://my.medical-classes.org/Ultrasound,,4,0.83,0
2019-01-18,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Ultrasound - Tech School,1207263947235376,Tablet,+ULTRASOUND +Technician,75454128809189,Broad,Active,https://my.medical-classes.org/Ultrasound,,1,0.53,0
2019-01-18,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Ultrasound - Tech School,1207263947235376,Tablet,ULTRASOUND Technician,75454128809186,Exact,Active,https://my.medical-classes.org/Ultrasound,,1,0.21,0
2019-01-18,Edu - Bing,146000596,Edu - Ultrasound (Mobile),277140609,Sonography - Programs,1208363308371009,Smartphone,+SONOGRAPHY +Programs,75522731101426,Broad,Active,https://my.medical-classes.org/Ultrasound,,2,1.25,1
2019-01-18,Edu - Bing,146000596,Edu - Ultrasound (Mobile),277140609,Sonography - Programs,1208363308371009,Smartphone,+SONOGRAPHY Programs,75522731101424,Broad,Active,https://my.medical-classes.org/Ultrasound,,2,0.73,0
2019-01-18,Edu - Bing,146000596,Edu - Ultrasound (Mobile),277140609,Sonography - Programs,1208363308371009,Smartphone,+SONOGRAPHY Programs +in,75522731101423,Broad,Active,https://my.medical-classes.org/Ultrasound,,2,1.23,1
2019-01-18,Edu - Bing,146000596,Edu - Ultrasound (Mobile),277140609,Sonography - Programs,1208363308371009,Smartphone,+SONOGRAPHY Programs Near,75522731101422,Broad,Active,https://my.medical-classes.org/Ultrasound,,2,0.41,1
2019-01-18,Edu - Bing,146000596,Edu - Ultrasound (Mobile),277140609,Sonography - Programs,1208363308371009,Smartphone,SONOGRAPHY Programs,75522731101421,Exact,Active,https://my.medical-classes.org/Ultrasound,,1,0.26,1
2019-01-18,Edu - Bing,146000596,Edu - Ultrasound (Mobile),277140609,Ultrasound - Tech School,1209462819990466,Smartphone,+ULTRASOUND +Tech +Schools Near,75591450389767,Broad,Active,https://my.medical-classes.org/Ultrasound,,1,0.71,0
2019-01-18,Edu - Bing,146000596,Edu - Ultrasound (Mobile),277140609,Ultrasound - Tech School,1209462819990466,Smartphone,+ULTRASOUND Technician,75591450389760,Broad,Active,https://my.medical-classes.org/Ultrasound,,6,3,2
2019-01-18,Edu - Bing,146000596,Edu - Ultrasound (Mobile),277140609,Ultrasound - Tech School,1209462819990466,Smartphone,+ULTRASOUND Technician Online,75591450389757,Broad,Active,https://my.medical-classes.org/Ultrasound,,1,0.2,0
2019-01-18,Edu - Bing,146000596,Edu - Ultrasound (Mobile),277140609,Ultrasound - Tech School,1209462819990466,Smartphone,ULTRASOUND Tech Schools,75591450389761,Exact,Active,https://my.medical-classes.org/Ultrasound,,2,0.39,2
2019-01-18,Edu - Bing,146000596,Edu - X-Ray (Desktop),335264290,Radiology - Schools,1213861016795782,Computer,+Radiology +Schools +in,75866446223231,Broad,Active,https://my.medical-classes.org/xray/,,1,0.22,0
2019-01-18,Edu - Bing,146000596,Edu - X-Ray (Desktop),335264290,Radiology - Schools,1213861016795782,Computer,+Radiology +Schools Near,75866446223360,Broad,Active,https://my.medical-classes.org/xray/,,1,0.2,0
2019-01-18,Edu - Bing,146000596,Edu - X-Ray (Desktop),335264290,Radiology - Schools,1213861016795782,Computer,radiologic technology program online,75866446223410,Broad,Active,https://my.medical-classes.org/xray/,,1,0.16,0
2019-01-18,Edu - Bing,146000596,Edu - X-Ray (Desktop),335264290,Radiology - Schools,1213861016795782,Computer,x ray technologist schools,75866446223570,Broad,Active,https://my.medical-classes.org/xray/,,1,0.08,0
2019-01-18,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Cheap,1219358579821243,Computer,car +driver insurance,76210045543805,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.65,0
2019-01-18,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Cheap,1219358579821243,Tablet,+auto.insure,76210045543934,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,1.07,0
2019-01-18,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Quote,1220458091123516,Computer,+auto.insurance calculator,76278766198096,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.39,0
2019-01-18,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Quote,1220458091123516,Tablet,+auto.insurance quotes comparison,76278766197810,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,1.18,0
2019-01-18,Car - Bing,146000052,Car - Car (Desktop),335285387,Car - Cheap,1211661998404020,Computer,+cheapest +car.insurance companies,75729009436940,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.24,0
2019-01-18,Car - Bing,146000052,Car - Car (Desktop),335285387,Car - Cheap,1211661998404020,Tablet,+car.insurances +cheap,75729009436776,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.23,0
2019-01-18,Car - Bing,146000052,Car - Car (Desktop),335285387,Car - Cheap,1211661998404020,Tablet,+car.insurances cheap,75729009436909,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.12,0
2019-01-18,Car - Bing,146000052,Car - Car (Desktop),335285387,Car - Cheap,1211661998404020,Tablet,+cars insurance +cheap,75729009436968,Broad,Active,https://www.topcarquote.com/car-insurance/,,2,0.45,0
